Score,Value,Smiles 2,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
0.1350716,40000.0,CNc1c(C#N)nc(-c2cccc3nccnc23)[o]1,251.080709908,251.249,6.0,1.0,2.0,1.0,6.0,19.0,28.0,6.0,0.0,0.0769230769230769,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.29576115808251,87.63000000000001,2.19818,69.29670000000002,10.083854018411824,5.620030327897707,2.6891821094456727,2.6891821094456727,1.8458231689195224,10.083854018411824,5.620030327897707,2.6891821094456727,2.6891821094456727,1.8458231689195224,-2.9399999999999995,11.16760366883368,4.383760210954237,1.7732654720855896,2.576636663954718
0.13470784,6309.6,CCN(C([C@@H]1[C@H]2[C@H]([C@@H]([C@H]3O[C@@H]3C34OCCCO3)O)C4=CC1)=O)C2=O,335.13688739199995,335.35600000000005,7.0,1.0,1.0,1.0,6.0,24.0,45.0,7.0,2.0,0.7647058823529411,5.0,0.0,5.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,6.0,0.0,139.07731336935245,88.6,-0.1711,79.48380000000003,13.512654433579351,8.770537323927348,6.1504977244205605,6.1504977244205605,5.068908700517296,13.512654433579351,8.770537323927348,6.1504977244205605,6.1504977244205605,5.068908700517296,-1.28,15.012570547527696,4.878418079285212,1.6576346464457947,3.0515664823168254
0.13218257,17000.0,Cc(cc1C)cc(C)c1S(Oc1c(cc(cc2)C#N)[n]2c(-c2ccccc2)c1-c1ccccc1)(=O)=O,492.150763628,492.6000000000002,5.0,0.0,5.0,0.0,5.0,36.0,60.0,6.0,0.0,0.1,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,210.521141759308,71.57,6.837940000000008,141.45079999999982,21.004170971627484,12.92094234446777,7.708862222768976,7.708862222768976,6.22253655794922,20.18767439069976,11.512694054003903,6.178828908421649,6.178828908421649,4.844547207611228,-4.339999999999998,23.404131730819746,9.027659893732858,4.039510547007571,5.869015038165611
0.13167311,39811.0,Cc1ccc(cc(C(c2nnn[n]2C2CCCC2)N(CC2)CCN2c(cccc2)c2OC)c(O)n2)c2c1,499.269573296,499.6190000000003,9.0,1.0,6.0,1.0,9.0,37.0,70.0,9.0,0.0,0.4285714285714285,6.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,216.22542998778053,92.43,4.2706200000000045,142.08979999999988,21.416313995852168,13.121903325966532,7.814754871262324,7.814754871262324,5.885100083240668,21.416313995852168,13.121903325966532,7.814754871262324,7.814754871262324,5.885100083240668,-3.72,23.66500014740421,9.97146197128885,4.479998595309692,6.377693216767193
0.1307528,99.0,CCCCCc(cc1)ccc1S(NCCc1c(-c(cc2)ccc2OC)[nH]c(-c2cc([N+]([O-])=O)ccc2)n1)(=O)=O,548.2093411239999,548.6650000000002,9.0,2.0,13.0,2.0,6.0,39.0,71.0,10.0,0.0,0.2758620689655172,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,228.02819008285255,127.22,5.914200000000006,151.22959999999978,22.831257432105616,14.354954640111556,7.921322947856986,7.921322947856986,5.323589335419248,22.01476085117789,12.87179139251716,6.444391008100958,6.444391008100958,4.291744107655856,-4.02,27.999909871912298,12.684078370249791,7.096307349807455,9.106488491673495
0.13031586,10000.0,Cc1n[o]c(C)c1-c1nc(N(C)Cc2ccc[o]2)ccn1,284.127325752,284.319,6.0,0.0,4.0,0.0,6.0,21.0,37.0,6.0,0.0,0.2666666666666666,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,121.96415243617736,68.19,2.9778400000000014,77.81800000000004,12.199209090062238,6.647102636491186,3.262061592218801,3.262061592218801,2.201742530467925,12.199209090062238,6.647102636491186,3.262061592218801,3.262061592218801,2.201742530467925,-2.63,13.35754774521138,5.396215489529351,2.6473826837976264,3.432390764039881
0.12986073,25119.0,Cc1ccc(/C=C2\N=C(SC)SC\2=O)[o]1,239.007470528,239.321,3.0,0.0,1.0,0.0,5.0,15.0,24.0,5.0,0.0,0.2,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,96.02301552087432,42.57,2.921320000000001,64.97000000000001,9.94525072677974,6.359482081387311,3.666598154693463,3.666598154693463,2.4044133600221214,8.312257564924288,4.318240629067995,1.8156290610412404,1.8156290610412404,1.1426540397023557,-0.94,10.573572094975564,4.282733581707942,2.3523644532453303,3.018919485984122
0.12961435,2511.9,O=C(c1ccc[o]1)Nc(ccc(Cl)c1)c1C(Nc1ccncc1)=O,341.056718924,341.7540000000001,6.0,2.0,4.0,2.0,4.0,24.0,36.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,142.01548779962687,84.22999999999999,3.832600000000002,90.3034,13.079354577815488,7.368811793929832,3.392694417370121,3.392694417370121,2.2107844092637463,12.323425631797036,6.990847320920604,3.1575973145823824,3.1575973145823824,2.0386813853108787,-3.119999999999999,15.763447845860432,6.972423123727782,3.611729734490908,4.5795595112564245
0.12714462,15849.0,CC(C)C(c1nnn[n]1Cc1ccc[o]1)N(Cc1cc2cc(OC)ccc2nc1O)C1CCCCC1,490.269238948,490.6080000000004,9.0,1.0,9.0,1.0,9.0,36.0,70.0,9.0,0.0,0.4814814814814814,5.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,210.63069884957983,102.33,5.108800000000005,135.58179999999996,21.17024190962952,12.740124452186496,7.173248145447311,7.173248145447311,5.411033559311703,21.17024190962952,12.740124452186496,7.173248145447311,7.173248145447311,5.411033559311703,-3.4599999999999995,24.243975728662893,10.656623381478596,5.064480603724979,7.17663662805746
0.12676744,25119.0,Cc1ccc(cc(C(c2nnn[n]2C2CCCC2)N(CC2)CCN2c(cc2)ccc2OC)c(O)n2)c2c1,499.269573296,499.6190000000003,9.0,1.0,6.0,1.0,9.0,37.0,70.0,9.0,0.0,0.4285714285714285,6.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,216.22542998778053,92.43,4.2706200000000045,142.08979999999988,21.416313995852168,13.115920261822824,7.826468023955721,7.826468023955721,5.804412471550092,21.416313995852168,13.115920261822824,7.826468023955721,7.826468023955721,5.804412471550092,-3.72,23.66500014740421,9.97146197128885,4.592303052917182,6.377693216767193
0.12634046,12589.0,Cc1n[o]c(C)c1C(NCc1ccc[o]1)=O,220.084792244,220.228,5.0,1.0,3.0,1.0,4.0,16.0,28.0,5.0,1.0,0.2727272727272727,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,92.41931288166874,68.27000000000001,1.81444,55.855200000000025,9.111116055646974,4.916704262124372,2.2637097782880766,2.2637097782880766,1.4761028160208511,9.111116055646974,4.916704262124372,2.2637097782880766,2.2637097782880766,1.4761028160208511,-2.04,10.476886385083931,4.219731367635919,1.9765714235398744,2.7631028821435226
0.1259007,970.0,CCCCCc(cc1)ccc1S(NCCc1c(-c(cc2)ccc2OC)[nH]c(-c2ncccc2)n1)(=O)=O,504.219511884,504.6560000000002,7.0,2.0,12.0,2.0,5.0,36.0,68.0,8.0,0.0,0.2857142857142857,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,212.59486234129923,96.97,5.401000000000004,142.37019999999987,21.51476085117789,13.715313087737504,7.498425651814396,7.498425651814396,5.044244035318974,20.698264270250164,12.232149840143109,6.021493712058368,6.021493712058368,4.012398807555579,-3.49,25.598377023190505,11.9659439934097,6.384494877509408,8.508576271713425
0.12302895,25119.0,CC(C)c1ccc(C(C2=C3Oc(cc(C)c(C)c4)c4C2=O)N(CCCN2CCOCC2)C3=O)cc1,474.251857568,474.6010000000004,6.0,0.0,6.0,0.0,5.0,35.0,69.0,6.0,1.0,0.4482758620689655,5.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,206.02876274580044,62.99,4.800740000000005,137.24449999999996,21.09596997467821,12.637357287270705,7.477956024906842,7.477956024906842,5.205338915156872,21.09596997467821,12.637357287270705,7.477956024906842,7.477956024906842,5.205338915156872,-2.9599999999999995,23.766562297903057,9.591596235154377,4.410444774410185,6.513121984546539
0.12160936,3000.0,CCOC(c1c(C=O)c(ccc(Cl)c2)c2[nH]1)=O,251.03492086,251.669,4.0,1.0,3.0,1.0,3.0,17.0,27.0,5.0,0.0,0.1666666666666666,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.52185218630898,59.16,2.8105,64.65270000000002,9.875146148364324,5.483388182461979,2.633296943359553,2.633296943359553,1.850191685867464,9.119217202345869,5.105423709452751,2.398199840571815,2.398199840571815,1.6780886619145965,-1.81,11.668871767129149,4.590610960583782,2.034922404166548,3.151014743048807
0.120183825,3162.3,CCOc(cc1cc2CN(Cc3nnn[n]3Cc3ccc[o]3)C3CCCCC3)ccc1nc2O,462.23793882,462.55400000000026,9.0,1.0,9.0,1.0,9.0,34.0,64.0,9.0,0.0,0.44,5.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9008146207866,102.33,4.3018000000000045,126.32380000000003,19.429754933623368,11.962531338059543,6.454111033669203,6.454111033669203,4.731159706864394,19.429754933623368,11.962531338059543,6.454111033669203,6.454111033669203,4.731159706864394,-3.4599999999999995,22.338054603995463,10.212189957470969,5.039285529972865,6.709425202834134
0.119641386,50000.0,Cc(cc1)ccc1-c1n[nH]c(-c(ccc(C)c2)c2O)c1,264.126263132,264.328,3.0,2.0,2.0,2.0,2.0,20.0,36.0,3.0,0.0,0.1176470588235294,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.4669714829798,48.91,4.0661400000000025,80.59850000000003,11.513229344516924,6.557571739198068,3.3685991319705297,3.3685991319705297,2.2013333435353117,11.513229344516924,6.557571739198068,3.3685991319705297,3.3685991319705297,2.2013333435353117,-2.5499999999999994,12.482110546454225,4.851302195137771,2.3001731725968395,3.0277245146982854
0.1188628,25119.0,COc(cc1)ccc1C(N1C[C@@](CC2)(CN2c2cc(-c3ccccc3)ccc2)CCC1)=O,426.23072819999993,426.5600000000001,4.0,0.0,4.0,0.0,3.0,32.0,62.0,4.0,1.0,0.3214285714285714,5.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,189.97808503849,32.78,5.494900000000006,129.2725,18.66622473969861,11.496252815482926,7.042337284512229,7.042337284512229,5.29881907171836,18.66622473969861,11.496252815482926,7.042337284512229,7.042337284512229,5.29881907171836,-3.269999999999999,20.62259697686699,8.6969088497089,4.095918123621362,5.604776442252954
0.118069015,87.0,CCCCCc(cc1)ccc1S(NCCc1c(-c(cc2)ccc2OC)[nH]c(-c2ccncc2)n1)(=O)=O,504.219511884,504.6560000000002,7.0,2.0,12.0,2.0,5.0,36.0,68.0,8.0,0.0,0.2857142857142857,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5948623412993,96.97,5.401000000000005,142.37019999999987,21.51476085117789,13.705246980996163,7.544670700445158,7.544670700445158,5.066599807449288,20.698264270250164,12.22208373340177,6.06773876068913,6.06773876068913,4.034754579685893,-3.49,25.598377023190505,11.9659439934097,6.384494877509408,8.508576271713425
0.11534746,25119.0,Cc(cc1)ccc1NC(Nc1ccc[s]1)=O,232.067034004,232.308,3.0,2.0,2.0,2.0,2.0,16.0,28.0,4.0,2.0,0.0833333333333333,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.11999129202556,41.13,3.700520000000002,68.13940000000004,9.674445046182834,5.800312368421673,2.85263814819866,2.85263814819866,1.873317872109877,8.857948465255108,4.920659557166778,2.067341814657396,2.067341814657396,1.2608161216331784,-1.81,10.699326455634814,4.808167282043962,2.8383266920936063,3.2152594627431688
0.11531919,31623.0,N#Cc1cccc(NC(Nc2ccc[s]2)=O)c1,243.046632908,243.291,4.0,2.0,2.0,2.0,3.0,17.0,26.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.51257097349426,64.92,3.263780000000001,68.11740000000002,9.621658641682792,5.773919166171652,2.792741827036314,2.792741827036314,1.902921028133576,8.805162060755066,4.894266354916756,2.00744549349505,2.00744549349505,1.2904192776568777,-2.32,11.17393481882549,5.143083029978787,3.0639485774477326,3.3804985026347336
0.11106972,15849.0,O=C(c1ccc[o]1)Nc1nc(c2ccccc2cc2)c2[s]1,294.04629856,294.33500000000004,4.0,1.0,2.0,1.0,4.0,21.0,31.0,5.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,123.58249330251468,55.13,4.294800000000001,83.78720000000004,11.684607470525908,7.259284690724992,4.185024824937769,4.185024824937769,3.1585938571566383,10.868110889598182,6.442788109797266,3.248981362035611,3.248981362035611,2.2812722088422874,-2.659999999999999,12.109011382630838,4.713627004641437,2.0754316473211363,2.7179696691752038
0.108393416,158.5,O=C(c1ccc[o]1)Nc(ccc(Cl)c1)c1C(Nc1ncccc1)=O,341.056718924,341.7540000000001,6.0,2.0,4.0,2.0,4.0,24.0,36.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,142.01548779962687,84.22999999999999,3.832600000000002,90.3034,13.079354577815488,7.37887790067117,3.360999091176149,3.360999091176149,2.197462775197285,12.323425631797036,7.000913427661942,3.12590198838841,3.12590198838841,2.0253597512444173,-3.119999999999999,15.763447845860432,6.972423123727782,3.611729734490908,4.5795595112564245
0.108337834,560.0,CCCCCc(cc1)ccc1S(NCCc1c(-c(cc2)ccc2OC)[nH]c(-c2cnccc2)n1)(=O)=O,504.219511884,504.6560000000002,7.0,2.0,12.0,2.0,5.0,36.0,68.0,8.0,0.0,0.2857142857142857,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5948623412993,96.97,5.401000000000004,142.37019999999987,21.51476085117789,13.705246980996163,7.525887089548615,7.525887089548615,5.059652438642973,20.698264270250164,12.22208373340177,6.048955149792587,6.048955149792587,4.027807210879578,-3.49,25.598377023190505,11.9659439934097,6.384494877509408,8.508576271713425
0.10634185,19953.0,Cc(nc1NCc2ccccc2)nc2c1nc(-c1ccccc1)[n]2CCN1CCCCC1,426.25319496,426.5680000000003,6.0,1.0,7.0,1.0,6.0,32.0,62.0,6.0,0.0,0.3461538461538461,5.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,188.89367564366103,58.870000000000005,4.899720000000004,129.55570000000003,18.666424918888428,11.582239432299648,6.129750694269037,6.129750694269037,4.458318756282948,18.666424918888428,11.582239432299648,6.129750694269037,6.129750694269037,4.458318756282948,-3.25,20.64149816444263,9.486988264803369,4.5045435786733545,6.11955158918836
0.10208128,89.0,NNC(c(cc1)ccc1S(NCCc1c(-c2cc(cccc3)c3[o]2)[nH]c2c1cccc2)(=O)=O)=O,474.1361761839999,474.54200000000014,8.0,5.0,7.0,4.0,5.0,34.0,56.0,9.0,1.0,0.08,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,195.339285700299,130.21999999999997,3.705600000000002,130.49479999999997,18.8548553642749,12.136317235483544,7.187465985770964,7.187465985770964,5.069489484271448,18.03835878334717,10.653153987889148,5.710534046014939,5.710534046014939,4.037644256508058,-3.92,21.90117745597215,8.787934917451034,4.075675373029162,5.660768297018501
0.10199833,12589.0,CN(CC(C1(C(N2Cc3ccc[o]3)=O)SC2=S)c2ncccc2)C1(c(cccc1)c1N1C)C1=O,490.113332564,490.6100000000002,7.0,0.0,3.0,0.0,7.0,34.0,56.0,9.0,2.0,0.28,6.0,3.0,3.0,2.0,5.0,2.0,2.0,3.0,2.0,0.0,3.0,3.0,206.2759319432945,69.89,3.3748000000000022,133.31599999999992,20.305505788823208,12.222433557752003,9.238885773147569,9.238885773147569,8.000253733624938,18.672512626967755,10.997688686360412,7.296967534620053,7.296967534620053,5.889509945960091,-3.01,21.518441531681063,7.494914432297867,2.517087059579446,4.743496411657477
0.09969481,12589.0,Oc(cc1)ccc1C(Oc(cccc1)c1C1=O)=C1O,254.0579088,254.241,4.0,2.0,1.0,2.0,4.0,19.0,29.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.72496828574104,70.67,2.871200000000002,71.2496,9.82972592544465,5.7083035054312985,2.9033513332489727,2.9033513332489727,1.940644450732262,9.82972592544465,5.7083035054312985,2.9033513332489727,2.9033513332489727,1.940644450732262,-2.75,11.346641020829423,4.170292904637657,1.8299478832927507,2.490464028454501
0.098342486,3600.0,CNc1c(C#N)nc(-c2cccc3ncccc23)[o]1,250.08546094,250.261,5.0,1.0,2.0,1.0,5.0,19.0,29.0,5.0,0.0,0.0714285714285714,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,109.07611317713602,74.74000000000001,2.803180000000001,71.50170000000001,10.213990692101492,5.760233108328713,2.8362224352105083,2.8362224352105083,1.9703993839978309,10.213990692101492,5.760233108328713,2.8362224352105083,2.8362224352105083,1.9703993839978309,-2.869999999999999,11.233539461430883,4.424298620823289,1.7940509378622382,2.615817534009087
0.09750309,3981.1,Oc(cc1)ccc1C(Oc(cc1)c2cc1O)=CC2=O,254.0579088,254.241,4.0,2.0,1.0,2.0,4.0,19.0,29.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.72496828574104,70.67000000000002,2.8712000000000018,71.2496,9.82972592544465,5.696337377143883,2.862531160837285,2.862531160837285,1.9122231937745824,9.82972592544465,5.696337377143883,2.862531160837285,2.862531160837285,1.9122231937745824,-2.75,11.346641020829423,4.170292904637657,2.0374435196195004,2.490464028454501
0.09712784,15849.0,c1cnc[n]1-c1ncnc(-c2cnccc2)c1,223.085795288,223.23900000000003,5.0,0.0,2.0,0.0,5.0,17.0,26.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8433153630207,56.49,1.7242999999999995,62.385000000000026,8.932220400206424,5.141112049606479,2.378891473029386,2.378891473029386,1.5550240954149297,8.932220400206424,5.141112049606479,2.378891473029386,2.378891473029386,1.5550240954149297,-2.56,9.650773083275617,4.130421039587445,1.8982876462777212,2.344809187732106
0.09616026,5100.0,CCCOc(cc1)cc(OC2=O)c1C=C2O,220.073558864,220.224,4.0,1.0,3.0,1.0,4.0,16.0,28.0,4.0,0.0,0.25,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.08201190017772,59.67,2.287400000000001,59.93480000000002,8.895573106023146,5.101269435361277,2.1618952172636297,2.1618952172636297,1.3903923194530436,8.895573106023146,5.101269435361277,2.1618952172636297,2.1618952172636297,1.3903923194530436,-1.97,10.544561916309318,4.263802943013952,2.0032011498712943,2.809995883222032
0.09335622,5011.9,Oc(cc1)ccc1C(Oc1c2c(O)cc(O)c1)=CC2=O,270.05282342,270.24,5.0,3.0,1.0,3.0,5.0,20.0,30.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.51920203793708,90.9,2.5768000000000004,72.9144,10.199589251754984,5.836610841560529,2.9464436208388465,2.9464436208388465,2.0218821757373755,10.199589251754984,5.836610841560529,2.9464436208388465,2.9464436208388465,2.0218821757373755,-2.95,12.102762105524212,4.307802293511395,1.9482607084715255,2.6068153178
0.09315716,41800.0,Nc([nH]c(C(c1ccccc1)=O)c1)c1C(c1cccc(Cl)c1)=O,324.066555336,324.76700000000005,4.0,3.0,4.0,2.0,3.0,23.0,36.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.45083730541447,75.95,3.7123000000000017,89.96410000000002,12.801242961041297,7.323271211331022,3.695315453263121,3.695315453263121,2.501303914837282,12.04531401502284,6.945306738321794,3.4602183504753823,3.4602183504753823,2.311016066698081,-2.849999999999999,15.061393179073525,6.103234860889738,3.025069988143976,3.996661734960368
0.09311209,3600.0,CC(C)=CCC/C(\C)=C/COc(cc1)c(CC=C)cc1NC(C1(CC(C2)C3)CC3CC2C1)=O,447.313729552,447.6630000000003,3.0,1.0,10.0,1.0,2.0,33.0,74.0,3.0,1.0,0.5666666666666667,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,199.9286408210338,38.33,7.641500000000008,137.4947,20.79082359668638,12.837302294957476,7.964408436110988,7.964408436110988,6.729733358544159,20.79082359668638,12.837302294957476,7.964408436110988,7.964408436110988,6.729733358544159,-2.29,23.854351533104577,10.321261408641874,5.800989799707524,7.460818118388163
0.09276344,19953.0,Cc(cc(cc1[C@]2([C@@H]3C(N4Cc5ccccc5)=O)N(CCC5)[C@@H]5[C@H]3C4=O)Cl)c1NC2=O,435.13496924399993,435.9110000000002,6.0,1.0,2.0,1.0,4.0,31.0,53.0,7.0,3.0,0.375,6.0,2.0,4.0,3.0,4.0,0.0,3.0,4.0,1.0,0.0,4.0,0.0,184.70184013523115,69.72,3.0752200000000016,115.20370000000004,17.85499529806164,11.100671852650864,7.75663217208633,7.75663217208633,6.689621849865104,17.099066352043184,10.722707379641635,7.538414281850337,7.538414281850337,6.416849487070113,-2.7,19.02055839623408,6.404341544315906,2.2928476675208533,3.9294887849383424
0.09257275,15849.0,Oc(c(O)c1)cc2c1OC(c1ccccc1)=CC2=O,254.0579088,254.241,4.0,2.0,1.0,2.0,4.0,19.0,29.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.72496828574106,70.67,2.8712000000000018,71.24960000000003,9.82972592544465,5.70232044128759,2.8826279087226383,2.8826279087226383,1.924072527456103,9.82972592544465,5.70232044128759,2.8826279087226383,2.8826279087226383,1.924072527456103,-2.75,11.346641020829423,4.170292904637657,1.9295189405882616,2.490464028454501
0.091519505,460.0,CNc1c(C#N)nc(-c2cccc(Cl)c2Cl)[o]1,266.996617204,268.103,4.0,1.0,2.0,1.0,4.0,17.0,24.0,6.0,0.0,0.0909090909090909,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.78133311821765,61.85,3.5617800000000006,66.22070000000001,10.30251312708802,5.456979038597774,2.961032032764187,2.961032032764187,1.7308917809727822,8.79065523505111,4.70105009257932,2.142129462639552,2.142129462639552,1.3495307446456084,-1.699999999999999,11.775742406564044,4.659372985319311,2.073677500982469,3.227504473601383
0.0912019,40000.0,CNc1ncc(-c2cccc3ccccc23)[o]1,224.094963004,224.263,3.0,1.0,2.0,1.0,3.0,17.0,29.0,3.0,0.0,0.0714285714285714,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0989434003242,38.06,3.536500000000002,68.99170000000004,9.474264039480827,5.500096317601735,2.7746503115983296,2.7746503115983296,1.954485011382364,9.474264039480827,5.500096317601735,2.7746503115983296,2.7746503115983296,1.954485011382364,-2.29,9.90226814590861,3.9397208235104313,1.6543741666953402,2.29483364790707
0.08749862,9000.0,Oc(ccc1c2OC=C(c(cc3)ccc3Cl)C1=O)c2O,288.01893644800003,288.68600000000004,4.0,2.0,1.0,2.0,4.0,20.0,29.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0282345126227,70.67,3.5246000000000017,76.25960000000002,10.886269075282708,6.17883679803687,3.301271620738031,3.301271620738031,2.129896324171871,10.130340129264251,5.800872325027642,3.049295305398546,3.049295305398546,2.003908166502129,-2.4599999999999995,12.56757485629038,4.577375620493699,1.9039118770846712,2.876325537795659
0.08744678,19953.0,Oc(cc1)cc(O)c1-c([nH]nc1)c1-c(cc1)ccc1Cl,286.050905272,286.718,4.0,3.0,2.0,3.0,3.0,20.0,31.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83458723326426,69.14,3.808300000000001,77.7993,11.094336359044563,6.344042203864256,3.297195387810219,3.297195387810219,2.1972074319038484,10.33840741302611,5.966077730855028,3.0452190724707338,3.0452190724707338,2.0712192742341053,-2.459999999999999,12.56757485629038,4.903764401528436,2.211853746328429,3.081421309691031
0.08724492,19953.0,COc1cccc(NC(Nc2ccc[s]2)=O)c1,248.061948624,248.307,4.0,2.0,3.0,2.0,3.0,17.0,29.0,5.0,2.0,0.0833333333333333,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.23353652153244,50.36,3.4007000000000014,69.95440000000004,10.082693336646695,5.912684804117467,2.870809472419069,2.870809472419069,1.9372489166969007,9.26619675571897,5.033031992862573,2.0855131388778045,2.0855131388778045,1.3247471662202026,-2.01,11.47466814585883,5.358104006513231,3.2205019646914383,3.616615609749173
0.08700046,10000.0,COC([C@H](C[C@H]1[C@H]2C[C@H](c3c(CC4)c(ccc(OC)c5)c5[nH]3)N4C1)OC(c(cc1OC)cc(OC)c1OC)=O)[C@@H]2C(OC)=O,608.27338086,608.6880000000003,11.0,1.0,8.0,1.0,10.0,44.0,84.0,11.0,0.0,0.5151515151515151,6.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,256.1734234680975,117.78000000000004,4.171100000000004,160.68719999999965,26.00783507669335,14.892754702737887,9.76032879049137,9.76032879049137,7.761993057037499,26.00783507669335,14.892754702737887,9.76032879049137,9.76032879049137,7.761993057037499,-3.96,30.082707646489087,12.202876490330926,5.012352023426143,8.34308104329182
0.08678804,15849.0,CC(Oc1cc(C(C(c2c3OC(C)=O)=O)=COc2cc(OC(C)=O)c3OC(C)=O)cc(OC(C)=O)c1OC(C)=O)=O,570.100955384,570.4590000000004,14.0,0.0,7.0,0.0,14.0,41.0,63.0,14.0,0.0,0.2222222222222222,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,230.16621013141227,188.01,3.011800000000002,135.77399999999994,22.52487714325259,11.588911107197838,4.771312027472444,4.771312027472444,3.5617290681702056,22.52487714325259,11.588911107197838,4.771312027472444,4.771312027472444,3.5617290681702056,-5.530000000000001,30.017627854084704,12.109246854574309,7.114727918727804,8.86563087009408
